Date,target,Close,MAdivergence,RSI,code,ROE,SelfCapitalRatio,OpProfitMargin,EPS,BPS,PER,PBR
2024-02-22,0,1029.0,0.14033130558514845,65.24953789279112,4751,-0.002126950079760628,0.4734862305064639,0.03254693771850317,-0.9324090367819562,438.3784300602352,-1103.5929076271186,2.3472870229007636
2024-02-26,0,1030.0,0.13770082812838264,63.233376792698834,4751,-0.002126950079760628,0.4734862305064639,0.03254693771850317,-0.9324090367819562,438.3784300602352,-1104.6653983050846,2.349568157033806
2024-02-27,0,1012.5,0.11592545948575202,59.50901180857676,4751,-0.002126950079760628,0.4734862305064639,0.03254693771850317,-0.9324090367819562,438.3784300602352,-1085.896811440678,2.309648309705562
2024-02-28,0,1068.0,0.17318803963354348,67.30245231607628,4751,-0.002126950079760628,0.4734862305064639,0.03254693771850317,-0.9324090367819562,438.3784300602352,-1145.4200440677967,2.436251254089422
2024-02-29,0,1050.5,0.1503269023556241,63.27457264957265,4751,-0.002126950079760628,0.4734862305064639,0.03254693771850317,-0.9324090367819562,438.3784300602352,-1126.6514572033898,2.3963314067611776
2024-03-01,0,1042.0,0.13734764416954706,61.32450331125828,4751,-0.002126950079760628,0.4734862305064639,0.03254693771850317,-0.9324090367819562,438.3784300602352,-1117.535286440678,2.3769417666303165
2024-03-04,0,1074.0,0.16790247325641072,60.699865410497985,4751,-0.002126950079760628,0.4734862305064639,0.03254693771850317,-0.9324090367819562,438.3784300602352,-1151.8549881355932,2.4499380588876774
2024-03-05,0,1043.0,0.13038477156040051,52.92553191489362,4751,-0.002126950079760628,0.4734862305064639,0.03254693771850317,-0.9324090367819562,438.3784300602352,-1118.607777118644,2.379222900763359
2024-03-06,0,1049.0,0.13282448023982615,49.2836676217765,4751,-0.002126950079760628,0.4734862305064639,0.03254693771850317,-0.9324090367819562,438.3784300602352,-1125.0427211864405,2.392909705561614
2024-03-07,0,1069.0,0.15012853322928252,55.01432664756447,4751,-0.002126950079760628,0.4734862305064639,0.03254693771850317,-0.9324090367819562,438.3784300602352,-1146.4925347457627,2.4385323882224648
2024-03-08,0,1045.0,0.12126067611839939,53.03867403314917,4751,-0.002126950079760628,0.4734862305064639,0.03254693771850317,-0.9324090367819562,438.3784300602352,-1120.7527584745762,2.383785169029444
2024-03-11,0,1037.5,0.10994856257649277,53.18559556786704,4751,-0.002126950079760628,0.4734862305064639,0.03254693771850317,-0.9324090367819562,438.3784300602352,-1112.7090783898304,2.366676663031625
2024-03-12,0,1054.0,0.12384310268840897,55.898123324396785,4751,-0.002126950079760628,0.4734862305064639,0.03254693771850317,-0.9324090367819562,438.3784300602352,-1130.405174576271,2.4043153762268266
2024-03-13,0,1037.0,0.10231120396052512,49.86187845303868,4751,-0.002126950079760628,0.4734862305064639,0.03254693771850317,-0.9324090367819562,438.3784300602352,-1112.1728330508474,2.3655360959651035
2024-03-14,0,1046.0,0.108749296873454,52.20385674931129,4751,-0.002126950079760628,0.4734862305064639,0.03254693771850317,-0.9324090367819562,438.3784300602352,-1121.8252491525423,2.3860663031624862
2024-03-15,0,1034.0,0.0937848198745849,48.54368932038835,4751,-0.002126950079760628,0.4734862305064639,0.03254693771850317,-0.9324090367819562,438.3784300602352,-1108.9553610169492,2.358692693565976
2024-03-18,0,1063.0,0.12228350380499514,47.8932584269663,4751,-0.002126950079760628,0.4734862305064639,0.03254693771850317,-0.9324090367819562,438.3784300602352,-1140.0575906779661,2.4248455834242093
2024-03-19,0,1079.5,0.1366699519008027,51.37362637362638,4751,-0.002126950079760628,0.4734862305064639,0.03254693771850317,-0.9324090367819562,438.3784300602352,-1157.7536868644067,2.462484296619411
2024-03-21,0,1107.0,0.1622844471571802,57.352941176470594,4751,-0.002126950079760628,0.4734862305064639,0.03254693771850317,-0.9324090367819562,438.3784300602352,-1187.2471805084745,2.5252154852780806
2024-03-22,0,1111.0,0.16302440781016422,57.636122177954846,4751,-0.002126950079760628,0.4734862305064639,0.03254693771850317,-0.9324090367819562,438.3784300602352,-1191.537143220339,2.5343400218102508
2024-03-25,0,1107.0,0.15541175242667776,60.95505617977528,4751,-0.002126950079760628,0.4734862305064639,0.03254693771850317,-0.9324090367819562,438.3784300602352,-1187.2471805084745,2.5252154852780806
2024-03-26,0,1111.5,0.15617137895931055,61.33518776077886,4751,-0.002126950079760628,0.4734862305064639,0.03254693771850317,-0.9324090367819562,438.3784300602352,-1192.073388559322,2.535480588876772
2024-03-27,0,1103.5,0.14360864230284526,63.0,4751,-0.002126950079760628,0.4734862305064639,0.03254693771850317,-0.9324090367819562,438.3784300602352,-1183.4934631355932,2.517231515812432
2024-03-28,0,1098.0,0.1341584847036657,55.0,4751,-0.002126950079760628,0.4734862305064639,0.03254693771850317,-0.9324090367819562,438.3784300602352,-1177.5947644067796,2.504685278080698
2024-03-29,0,1125.5,0.1583333447685802,62.096774193548384,4751,-0.002126950079760628,0.4734862305064639,0.03254693771850317,-0.9324090367819562,438.3784300602352,-1207.0882580508473,2.5674164667393677
2024-04-01,0,1090.5,0.11819240770768327,57.20653789004457,4751,-0.002126950079760628,0.4734862305064639,0.03254693771850317,-0.9324090367819562,438.3784300602352,-1169.5510843220338,2.487576772082879
2024-04-02,0,1071.0,0.09438779680968759,49.53703703703704,4751,-0.002126950079760628,0.4734862305064639,0.03254693771850317,-0.9324090367819562,438.3784300602352,-1148.637516101695,2.4430946564885496
2024-04-03,0,1050.0,0.06957754742812448,51.11464968152866,4751,-0.002126950079760628,0.4734862305064639,0.03254693771850317,-0.9324090367819562,438.3784300602352,-1126.1152118644068,2.3951908396946564
2024-04-04,0,1060.0,0.07628053692183766,51.729559748427675,4751,-0.002126950079760628,0.4734862305064639,0.03254693771850317,-0.9324090367819562,438.3784300602352,-1136.8401186440678,2.418002181025082
2024-04-05,0,1052.0,0.06468393460762548,47.22222222222223,4751,-0.002126950079760628,0.4734862305064639,0.03254693771850317,-0.9324090367819562,438.3784300602352,-1128.260193220339,2.3997531079607417
2024-04-08,0,1061.0,0.07020807023631329,52.74914089347079,4751,-0.002126950079760628,0.4734862305064639,0.03254693771850317,-0.9324090367819562,438.3784300602352,-1137.9126093220339,2.4202833151581244
2024-04-09,0,1092.0,0.09719926156748107,58.664546899841014,4751,-0.002126950079760628,0.4734862305064639,0.03254693771850317,-0.9324090367819562,438.3784300602352,-1171.159820338983,2.490998473282443
2024-04-10,0,1062.0,0.06389515189724619,51.21951219512195,4751,-0.002126950079760628,0.4734862305064639,0.03254693771850317,-0.9324090367819562,438.3784300602352,-1138.9850999999999,2.422564449291167
2024-04-11,0,1061.0,0.060123631131597834,53.846153846153854,4751,-0.002126950079760628,0.4734862305064639,0.03254693771850317,-0.9324090367819562,438.3784300602352,-1137.9126093220339,2.4202833151581244
2024-04-12,0,1060.0,0.05637311895824342,52.30263157894736,4751,-0.002126950079760628,0.4734862305064639,0.03254693771850317,-0.9324090367819562,438.3784300602352,-1136.8401186440678,2.418002181025082
2024-04-15,0,1047.0,0.04091964140136077,52.13114754098361,4751,-0.002126950079760628,0.4734862305064639,0.03254693771850317,-0.9324090367819562,438.3784300602352,-1122.8977398305085,2.388347437295529
2024-04-16,0,981.0,-0.026468930366230416,38.01169590643275,4751,-0.002126950079760628,0.4734862305064639,0.03254693771850317,-0.9324090367819562,438.3784300602352,-1052.1133550847458,2.237792584514722
2024-04-17,0,1001.5,-0.008296706270984432,38.72832369942197,4751,-0.002126950079760628,0.4734862305064639,0.03254693771850317,-0.9324090367819562,438.3784300602352,-1074.099413983051,2.2845558342420937
2024-04-18,0,1009.5,-0.0027777997297277176,35.06891271056661,4751,-0.002126950079760628,0.4734862305064639,0.03254693771850317,-0.9324090367819562,438.3784300602352,-1082.6793394067797,2.302804907306434
2024-04-19,0,1007.0,-0.007315829320098535,34.0,4751,-0.002126950079760628,0.4734862305064639,0.03254693771850317,-0.9324090367819562,438.3784300602352,-1079.9981127118645,2.297102071973828
2024-04-22,0,1032.0,0.014988787914552116,39.161849710982665,4751,-0.002126950079760628,0.4734862305064639,0.03254693771850317,-0.9324090367819562,438.3784300602352,-1106.810379661017,2.354130425299891
2024-04-23,0,1021.5,0.002868048810499228,37.215909090909086,4751,-0.002126950079760628,0.4734862305064639,0.03254693771850317,-0.9324090367819562,438.3784300602352,-1095.5492275423728,2.3301785169029445
2024-04-24,0,1035.0,0.014206070995078268,40.41958041958041,4751,0.04120430502712568,0.47909759391726275,0.06701289793118653,19.487502004846394,472.94820267002086,53.11096310561525,2.188400324088189
2024-04-25,0,976.5,-0.04421629324925362,35.200974421437266,4751,0.04120430502712568,0.47909759391726275,0.06701289793118653,19.487502004846394,472.94820267002086,50.10903910399352,2.064708131857117
2024-04-26,0,1029.0,0.005673732987922699,38.92078071182548,4751,0.04120430502712568,0.47909759391726275,0.06701289793118653,19.487502004846394,472.94820267002086,52.80307346442327,2.1757139453978223
2024-04-30,0,989.7,-0.033804320236382815,38.54024556616645,4751,0.04120430502712568,0.47909759391726275,0.06701289793118653,19.487502004846394,472.94820267002086,50.78639631461586,2.092618164975923
2024-05-01,0,982.4,-0.041648240160245514,39.639850327408794,4751,0.04120430502712568,0.47909759391726275,0.06701289793118653,19.487502004846394,472.94820267002086,50.41179725116562,2.077183070902644
2024-05-02,1,942.2,-0.08119163587285835,37.93643688451209,4751,0.04120430502712568,0.47909759391726275,0.06701289793118653,19.487502004846394,472.94820267002086,48.34893665517941,1.9921843336771898
2024-05-07,0,981.1,-0.04436077726492302,41.70695816691191,4751,0.04120430502712568,0.47909759391726275,0.06701289793118653,19.487502004846394,472.94820267002086,50.34508782890736,2.0744343555197315
2024-05-08,1,966.5,-0.05965415250499437,41.136222268297736,4751,0.04120430502712568,0.47909759391726275,0.06701289793118653,19.487502004846394,472.94820267002086,49.59588970200689,2.0435641673731735
2024-05-09,0,981.6,-0.04585890842733921,41.871416871416876,4751,0.04120430502712568,0.47909759391726275,0.06701289793118653,19.487502004846394,472.94820267002086,50.37074529900669,2.0754915537439285
2024-05-10,0,1002.5,-0.026710368422892324,40.643947313401625,4751,0.04120430502712568,0.47909759391726275,0.06701289793118653,19.487502004846394,472.94820267002086,51.44322754915873,2.1196824395153713
2024-05-13,0,1000.0,-0.030144405032386683,43.12333629103816,4751,0.04120430502712568,0.47909759391726275,0.06701289793118653,19.487502004846394,472.94820267002086,51.31494019866207,2.1143964483943853
2024-05-14,0,1028.5,-0.003723565013212699,46.60255070039724,4751,0.04120430502712568,0.47909759391726275,0.06701289793118653,19.487502004846394,472.94820267002086,52.777415994323945,2.1746567471736253
2024-05-15,0,1015.5,-0.017400066054970006,45.46196206404243,4751,0.04120430502712568,0.47909759391726275,0.06701289793118653,19.487502004846394,472.94820267002086,52.11032177174133,2.1471695933444983
2024-05-16,0,1076.5,0.03965865587057054,52.740107746609695,4751,0.04120430502712568,0.47909759391726275,0.06701289793118653,19.487502004846394,472.94820267002086,55.24053312385972,2.276147776696556
2024-05-17,0,1030.5,-0.005813011162936836,54.77522670268185,4751,0.04120430502712568,0.47909759391726275,0.06701289793118653,19.487502004846394,472.94820267002086,52.88004587472127,2.178885540070414
2024-05-20,0,1039.5,0.0017333182572762524,53.74901341752171,4751,0.04120430502712568,0.47909759391726275,0.06701289793118653,19.487502004846394,472.94820267002086,53.34188033650923,2.1979151081059634
2024-05-21,0,1006.5,-0.03088335167043035,49.71793907484017,4751,0.04120430502712568,0.47909759391726275,0.06701289793118653,19.487502004846394,472.94820267002086,51.648487309953374,2.128140025308949
2024-05-22,0,1003.5,-0.03442148680809025,49.67123802367086,4751,0.04120430502712568,0.47909759391726275,0.06701289793118653,19.487502004846394,472.94820267002086,51.49454248935739,2.1217968359637656
2024-05-23,0,1023.0,-0.016497461928934087,49.145785876993166,4751,0.04120430502712568,0.47909759391726275,0.06701289793118653,19.487502004846394,472.94820267002086,52.4951838232313,2.163027566707456
2024-05-24,0,1008.0,-0.031085991118288175,48.72953133822699,4751,0.04120430502712568,0.47909759391726275,0.06701289793118653,19.487502004846394,472.94820267002086,51.72545972025137,2.1313116199815405
2024-05-27,1,965.8,-0.07099241634314613,43.82142857142857,4751,0.04120430502712568,0.47909759391726275,0.06701289793118653,19.487502004846394,472.94820267002086,49.559969243867826,2.0420840898592973
2024-05-28,1,969.9,-0.06604122424768435,49.34731012658228,4751,0.04120430502712568,0.47909759391726275,0.06701289793118653,19.487502004846394,472.94820267002086,49.770360498682344,2.0507531152977143
2024-05-29,1,939.6,-0.09412045999706901,40.75299958626397,4751,0.04120430502712568,0.47909759391726275,0.06701289793118653,19.487502004846394,472.94820267002086,48.21551781066289,1.9866869029113643
2024-05-30,1,949.7,-0.08351936797544982,45.59665345662704,4751,0.04120430502712568,0.47909759391726275,0.06701289793118653,19.487502004846394,472.94820267002086,48.733798706669376,2.0080423070401476
2024-05-31,1,945.5,-0.08676166620519121,45.90999778319664,4751,0.04120430502712568,0.47909759391726275,0.06701289793118653,19.487502004846394,472.94820267002086,48.51827595783499,1.9991618419568913
2024-06-03,1,965.3,-0.06710023091355172,52.681680984443915,4751,0.04120430502712568,0.47909759391726275,0.06701289793118653,19.487502004846394,472.94820267002086,49.5343117737685,2.0410268916351
2024-06-04,1,973.0,-0.05887041235597722,48.98623279098873,4751,0.04120430502712568,0.47909759391726275,0.06701289793118653,19.487502004846394,472.94820267002086,49.929436813298196,2.057307744287737
2024-06-05,1,967.2,-0.06372213689223892,50.089582800102384,4751,0.04120430502712568,0.47909759391726275,0.06701289793118653,19.487502004846394,472.94820267002086,49.63181016014596,2.0450442448870496
2024-06-06,1,953.7,-0.07570729664979026,46.41480339244411,4751,0.04120430502712568,0.47909759391726275,0.06701289793118653,19.487502004846394,472.94820267002086,48.93905846746402,2.016499892833725
2024-06-07,1,954.6,-0.07335742427144754,43.51124356542942,4751,0.04120430502712568,0.47909759391726275,0.06701289793118653,19.487502004846394,472.94820267002086,48.98524191364282,2.01840284963728
2024-06-10,1,954.3,-0.0722653718326947,43.77214499863723,4751,0.04120430502712568,0.47909759391726275,0.06701289793118653,19.487502004846394,472.94820267002086,48.96984743158321,2.0177685307027615
2024-06-11,1,930.6,-0.09387974481410206,36.48163490748412,4751,0.04120430502712568,0.47909759391726275,0.06701289793118653,19.487502004846394,472.94820267002086,47.75368334887493,1.9676573348758148
2024-06-12,1,925.0,-0.09782737325043536,37.24274034395264,4751,0.04120430502712568,0.47909759391726275,0.06701289793118653,19.487502004846394,472.94820267002086,47.46631968376242,1.9558167147648062
2024-06-13,1,949.9,-0.07258788887066399,30.131826741996235,4751,0.04120430502712568,0.47909759391726275,0.06701289793118653,19.487502004846394,472.94820267002086,48.7440616947091,2.0084651863298264
2024-06-14,1,954.9,-0.06679393043059023,36.383285302593656,4751,0.04120430502712568,0.47909759391726275,0.06701289793118653,19.487502004846394,472.94820267002086,49.000636395702415,2.0190371685717983
2024-06-17,1,974.3,-0.04736048226133013,38.68055555555555,4751,0.04120430502712568,0.47909759391726275,0.06701289793118653,19.487502004846394,472.94820267002086,49.99614623555646,2.0600564596706494
2024-06-18,1,966.3,-0.053928274911361845,42.35741444866919,4751,0.04120430502712568,0.47909759391726275,0.06701289793118653,19.487502004846394,472.94820267002086,49.58562671396716,2.0431412880834943
2024-06-19,1,956.1,-0.06275977268093245,41.22871946706144,4751,0.04120430502712568,0.47909759391726275,0.06701289793118653,19.487502004846394,472.94820267002086,49.06221432394081,2.0215744443098718
2024-06-20,1,985.3,-0.03341944344527653,43.265451947123964,4751,0.04120430502712568,0.47909759391726275,0.06701289793118653,19.487502004846394,472.94820267002086,50.56061057774174,2.0833148206029874
2024-06-21,1,971.5,-0.04567779960707269,43.451740222461424,4751,0.04120430502712568,0.47909759391726275,0.06701289793118653,19.487502004846394,472.94820267002086,49.852464403000205,2.0541361496151453
2024-06-24,1,997.7,-0.019359226889038204,56.071564522268766,4751,0.04120430502712568,0.47909759391726275,0.06701289793118653,19.487502004846394,472.94820267002086,51.19691583620515,2.109533336563078
2024-06-25,1,997.6,-0.01879656355856078,55.35369153459607,4751,0.04120430502712568,0.47909759391726275,0.06701289793118653,19.487502004846394,472.94820267002086,51.19178434218529,2.109321896918239
2024-06-26,1,996.4,-0.019042880939660577,62.36933797909408,4751,0.04120430502712568,0.47909759391726275,0.06701289793118653,19.487502004846394,472.94820267002086,51.13020641394689,2.1067846211801653
2024-06-27,1,1001.0,-0.013944654811674215,61.44578313253012,4751,0.04120430502712568,0.47909759391726275,0.06701289793118653,19.487502004846394,472.94820267002086,51.36625513886074,2.1165108448427796
2024-06-28,1,1007.5,-0.0071504874078103225,63.69257950530036,4751,0.04120430502712568,0.47909759391726275,0.06701289793118653,19.487502004846394,472.94820267002086,51.69980225015204,2.130254421757343
2024-07-01,1,987.6,-0.025911260213334248,54.92273730684328,4751,0.04120430502712568,0.47909759391726275,0.06701289793118653,19.487502004846394,472.94820267002086,50.67863494019866,2.088177932434295
2024-07-02,1,979.9,-0.03277961444108699,51.523178807947005,4751,0.04120430502712568,0.47909759391726275,0.06701289793118653,19.487502004846394,472.94820267002086,50.28350990066897,2.071897079781658
2024-07-03,1,982.2,-0.02969464985234331,53.36322869955157,4751,0.04120430502712568,0.47909759391726275,0.06701289793118653,19.487502004846394,472.94820267002086,50.40153426312589,2.076760191612965
2024-07-04,1,968.6,-0.04230495425422519,53.339309726580005,4751,0.04120430502712568,0.47909759391726275,0.06701289793118653,19.487502004846394,472.94820267002086,49.70365107642409,2.0480043999148014
2024-07-05,1,966.9,-0.04277309693114513,52.746761947297884,4751,0.04120430502712568,0.47909759391726275,0.06701289793118653,19.487502004846394,472.94820267002086,49.616415678086355,2.044409925952531
2024-07-08,1,975.2,-0.03322512081381435,54.50625269512723,4751,0.04120430502712568,0.47909759391726275,0.06701289793118653,19.487502004846394,472.94820267002086,50.042329681735254,2.0619594164742043
2024-07-09,1,981.3,-0.0255587670251655,61.829211385907584,4751,0.04120430502712568,0.47909759391726275,0.06701289793118653,19.487502004846394,472.94820267002086,50.35535081694709,2.0748572348094103
2024-07-10,1,959.2,-0.04558606773234475,57.409012131715784,4751,0.04120430502712568,0.47909759391726275,0.06701289793118653,19.487502004846394,472.94820267002086,49.22129063855666,2.0281290732998944
2024-07-11,1,950.9,-0.0518811486306833,50.23342670401494,4751,0.04120430502712568,0.47909759391726275,0.06701289793118653,19.487502004846394,472.94820267002086,48.79537663490776,2.0105795827782207
2024-07-12,1,979.1,-0.022042254646572675,55.09688289806235,4751,0.04120430502712568,0.47909759391726275,0.06701289793118653,19.487502004846394,472.94820267002086,50.24245794851004,2.0702055626229425
2024-07-16,1,964.2,-0.03513488631496648,47.83168741949336,4751,0.04120430502712568,0.47909759391726275,0.06701289793118653,19.487502004846394,472.94820267002086,49.47786533954997,2.0387010555418663
2024-07-17,1,970.5,-0.027175598229369408,50.908304498269906,4751,0.04120430502712568,0.47909759391726275,0.06701289793118653,19.487502004846394,472.94820267002086,49.80114946280154,2.052021753166751
2024-07-18,1,964.9,-0.03070846314368301,51.94174757281552,4751,0.04120430502712568,0.47909759391726275,0.06701289793118653,19.487502004846394,472.94820267002086,49.51378579768903,2.0401811330557424
2024-07-19,1,955.1,-0.0388098995233801,42.712355212355234,4751,0.04120430502712568,0.47909759391726275,0.06701289793118653,19.487502004846394,472.94820267002086,49.01089938374215,2.0194600478614775
2024-07-22,1,965.5,-0.026966123035287906,48.5279685966634,4751,0.04120430502712568,0.47909759391726275,0.06701289793118653,19.487502004846394,472.94820267002086,49.544574761808235,2.0414497709247788
2024-07-23,1,969.6,-0.02177729291124823,42.2674738580077,4751,0.04120430502712568,0.47909759391726275,0.06701289793118653,19.487502004846394,472.94820267002086,49.754966016622745,2.050118796363196
2024-07-24,1,962.4,-0.027764869419043076,40.677966101694906,4751,0.04120430502712568,0.47909759391726275,0.06701289793118653,19.487502004846394,472.94820267002086,49.385498447192376,2.034895141934756
2024-07-25,1,950.8,-0.038172325098023825,38.554216867469876,4751,0.04120430502712568,0.47909759391726275,0.06701289793118653,19.487502004846394,472.94820267002086,48.7902451408879,2.0103681431333813
2024-07-26,1,944.7,-0.04284162661198154,35.974090682610864,4751,0.04120430502712568,0.47909759391726275,0.06701289793118653,19.487502004846394,472.94820267002086,48.477224005676064,1.9974703247981758
2024-07-29,1,978.4,-0.0071735700891081625,43.61562088635366,4751,0.04120430502712568,0.47909759391726275,0.06701289793118653,19.487502004846394,472.94820267002086,50.20653749037097,2.0687254851090664
2024-07-30,1,965.4,-0.019083204179175556,44.97737556561085,4751,0.04120430502712568,0.47909759391726275,0.06701289793118653,19.487502004846394,472.94820267002086,49.539443267788364,2.0412383312799394
2024-07-31,1,966.4,-0.016807064664469115,46.850209986000934,4751,0.06457892095050377,0.49329852080296965,0.06002833353380645,31.257234099203053,484.0160479479058,30.917642838546602,1.9966280128464102
2024-08-01,1,1004.5,0.02272495876519584,54.45821671331467,4751,0.06457892095050377,0.49329852080296965,0.06002833353380645,31.257234099203053,484.0160479479058,32.136560669826224,2.0753444111177766
2024-08-02,1,914.6,-0.06712941870854633,41.72794117647059,4751,0.06457892095050377,0.49329852080296965,0.06002833353380645,31.257234099203053,484.0160479479058,29.26042646951027,1.889606767952532
2024-08-05,1,810.8,-0.17108432421085346,31.78529754959159,4751,0.06457892095050377,0.49329852080296965,0.06002833353380645,31.257234099203053,484.0160479479058,25.93959521263823,1.6751510687250304
2024-08-06,1,881.5,-0.09732813223212705,40.456304746384184,4751,0.06457892095050377,0.49329852080296965,0.06002833353380645,31.257234099203053,484.0160479479058,28.20147160821485,1.8212206056747833
2024-08-07,1,879.0,-0.09828150304197479,39.503386004514674,4751,0.06457892095050377,0.49329852080296965,0.06002833353380645,31.257234099203053,484.0160479479058,28.12149012322275,1.8160554876779746
2024-08-08,1,890.7,-0.08482329393745511,42.81820088068778,4751,0.06457892095050377,0.49329852080296965,0.06002833353380645,31.257234099203053,484.0160479479058,28.495803472985784,1.8402282399030399
2024-08-09,1,881.0,-0.0929133987982389,42.69287058331591,4751,0.06457892095050377,0.49329852080296965,0.06002833353380645,31.257234099203053,484.0160479479058,28.18547531121643,1.8201875820754216
2024-08-13,1,915.7,-0.05581455456828891,43.461221122112214,4751,0.06457892095050377,0.49329852080296965,0.06002833353380645,31.257234099203053,484.0160479479058,29.295618322906794,1.891879419871128
2024-08-14,1,927.8,-0.04192614356857552,46.224066390041486,4751,0.06457892095050377,0.49329852080296965,0.06002833353380645,31.257234099203053,484.0160479479058,29.682728710268563,1.9168785909756823
2024-08-15,1,955.6,-0.012934999972455237,48.52035749751738,4751,0.06457892095050377,0.49329852080296965,0.06002833353380645,31.257234099203053,484.0160479479058,30.572122823380727,1.9743147031001962
2024-08-16,1,961.3,-0.006120634395484039,49.64257347100873,4751,0.06457892095050377,0.49329852080296965,0.06002833353380645,31.257234099203053,484.0160479479058,30.754480609162716,1.9860911721329202
2024-08-19,1,970.7,0.0038608707642455945,51.550079491255964,4751,0.06457892095050377,0.49329852080296965,0.06002833353380645,31.257234099203053,484.0160479479058,31.05521099273302,2.0055120158009214
2024-08-20,1,983.3,0.01687869018827013,51.7609814008706,4751,0.06457892095050377,0.49329852080296965,0.06002833353380645,31.257234099203053,484.0160479479058,31.458317677093206,2.031544210504838
2024-08-21,1,982.7,0.015690997865329844,51.30504084478981,4751,0.06457892095050377,0.49329852080296965,0.06002833353380645,31.257234099203053,484.0160479479058,31.439122120695107,2.030304582185604
2024-08-22,1,1004.5,0.03788817052018735,54.0755082284608,4751,0.06457892095050377,0.49329852080296965,0.06002833353380645,31.257234099203053,484.0160479479058,32.136560669826224,2.0753444111177766
2024-08-23,1,1006.0,0.038872702638695314,55.45023696682465,4751,0.06457892095050377,0.49329852080296965,0.06002833353380645,31.257234099203053,484.0160479479058,32.18454956082149,2.0784434819158615
2024-08-26,0,1028.5,0.06142249534563399,58.014537107880635,4751,0.06457892095050377,0.49329852080296965,0.06002833353380645,31.257234099203053,484.0160479479058,32.9043829257504,2.124929543887141
2024-08-27,0,1038.0,0.0707035698371045,55.97673485760129,4751,0.06457892095050377,0.49329852080296965,0.06002833353380645,31.257234099203053,484.0160479479058,33.20831256872038,2.1445569922750143
2024-08-28,0,1042.5,0.07471715437577409,57.86574168537034,4751,0.06457892095050377,0.49329852080296965,0.06002833353380645,31.257234099203053,484.0160479479058,33.352279241706164,2.1538542046692704
2024-08-29,1,1021.5,0.053169509256344526,55.40090178396393,4751,0.06457892095050377,0.49329852080296965,0.06002833353380645,31.257234099203053,484.0160479479058,32.68043476777251,2.1104672134960762
2024-08-30,1,1010.5,0.04190009032206623,50.62111801242236,4751,0.06457892095050377,0.49329852080296965,0.06002833353380645,31.257234099203053,484.0160479479058,32.32851623380727,2.0877406943101176
2024-09-02,1,1012.5,0.04488157664804057,62.389268539610214,4751,0.06457892095050377,0.49329852080296965,0.06002833353380645,31.257234099203053,484.0160479479058,32.39250142180095,2.0918727887075645
2024-09-03,0,1066.0,0.09955550176589027,87.00696055684456,4751,0.06457892095050377,0.49329852080296965,0.06002833353380645,31.257234099203053,484.0160479479058,34.10410520063191,2.202406313839273
2024-09-04,1,1036.5,0.06917101509870972,75.5270092226614,4751,0.06457892095050377,0.49329852080296965,0.06002833353380645,31.257234099203053,484.0160479479058,33.16032367772512,2.141457921476929
2024-09-05,1,1054.0,0.08651280930566276,77.46390458254865,4751,0.06457892095050377,0.49329852080296965,0.06002833353380645,31.257234099203053,484.0160479479058,33.72019407266983,2.1776137474545907
2024-09-06,1,1032.5,0.0639255228090519,71.58952496954933,4751,0.06457892095050377,0.49329852080296965,0.06002833353380645,31.257234099203053,484.0160479479058,33.03235330173776,2.133193732682035
2024-09-09,1,1021.5,0.05261241605205606,71.3072490142554,4751,0.06457892095050377,0.49329852080296965,0.06002833353380645,31.257234099203053,484.0160479479058,32.68043476777251,2.1104672134960762
2024-09-10,1,1042.0,0.0732354443730328,70.01584786053883,4751,0.06457892095050377,0.49329852080296965,0.06002833353380645,31.257234099203053,484.0160479479058,33.33628294470774,2.1528211810699083
2024-09-11,1,1033.5,0.06349188926650111,66.94453350432832,4751,0.06457892095050377,0.49329852080296965,0.06002833353380645,31.257234099203053,484.0160479479058,33.0643458957346,2.1352597798807587
2024-09-12,1,1058.5,0.0878949207589056,66.64509867356843,4751,0.06457892095050377,0.49329852080296965,0.06002833353380645,31.257234099203053,484.0160479479058,33.86416074565561,2.1869109598488463
2024-09-13,1,1024.0,0.051221017850225675,59.277892867712346,4751,0.06457892095050377,0.49329852080296965,0.06002833353380645,31.257234099203053,484.0160479479058,32.760416252764614,2.115632331492885
2024-09-17,1,1024.0,0.050153010575368986,58.11263318112633,4751,0.06457892095050377,0.49329852080296965,0.06002833353380645,31.257234099203053,484.0160479479058,32.760416252764614,2.115632331492885
2024-09-18,1,1019.0,0.043976083829537965,55.56248052352759,4751,0.06457892095050377,0.49329852080296965,0.06002833353380645,31.257234099203053,484.0160479479058,32.600453282780414,2.1053020954992676
2024-09-19,1,1048.5,0.07297967359313631,59.405374499714114,4751,0.06457892095050377,0.49329852080296965,0.06002833353380645,31.257234099203053,484.0160479479058,33.5442348056872,2.1662504878616113
2024-09-20,1,1049.0,0.07237929854739814,56.77321156773212,4751,0.06457892095050377,0.49329852080296965,0.06002833353380645,31.257234099203053,484.0160479479058,33.56023110268563,2.167283511460973
2024-09-24,1,1033.0,0.055076418990967095,53.93586005830904,4751,0.06457892095050377,0.49329852080296965,0.06002833353380645,31.257234099203053,484.0160479479058,33.04834959873618,2.1342267562813966
2024-09-25,1,1028.0,0.048908237534861516,49.9231950844854,4751,0.06457892095050377,0.49329852080296965,0.06002833353380645,31.257234099203053,484.0160479479058,32.888386628751974,2.1238965202877793
