Date,target,Close,MAdivergence,RSI,Volatility,Momentum,code,ROE,SelfCapitalRatio,OpProfitMargin,EPS,BPS,PER,PBR
2025-01-21,1,1754.0,-0.015016229208082038,37.34643734643735,0.015690589227522308,-0.06826029216467466,4385,0.039324260910370716,0.15388853011024017,0.0967634226693972,17.881030462874584,454.7073498375387,98.09278070644392,3.8574261019239793
2025-01-22,1,1753.5,-0.012134937804218477,39.024390243902445,0.015565382902181391,-0.07515822784810122,4385,0.039324260910370716,0.15388853011024017,0.0967634226693972,17.881030462874584,454.7073498375387,98.06481811217185,3.8563264935710935
2025-01-23,1,1782.0,0.007212136284506337,43.810679611650485,0.015560368522411732,-0.07524649714582254,4385,0.039324260910370716,0.15388853011024017,0.0967634226693972,17.881030462874584,454.7073498375387,99.6586859856802,3.9190041696855937
2025-01-24,1,1791.5,0.015497460547796072,45.94921402660218,0.01564552360709513,-0.06619755016940321,4385,0.039324260910370716,0.15388853011024017,0.0967634226693972,17.881030462874584,454.7073498375387,100.18997527684965,3.939896728390427
2025-01-27,1,1854.0,0.05170007828188291,52.54777070063694,0.01705058587981086,-0.017227670288894825,4385,0.039324260910370716,0.15388853011024017,0.0967634226693972,17.881030462874584,454.7073498375387,103.68529956085919,4.077347772501173
2025-01-28,1,1920.0,0.08758454270468674,62.388059701492544,0.018202580026455053,0.03392568659127626,4385,0.039324260910370716,0.15388853011024017,0.0967634226693972,17.881030462874584,454.7073498375387,107.37636200477327,4.2224960750821205
2025-01-29,1,1948.5,0.10099674532139952,66.34335596508245,0.018235735164835266,0.05954323001631323,4385,0.039324260910370716,0.15388853011024017,0.0967634226693972,17.881030462874584,454.7073498375387,108.97022987828163,4.285173751196621
2025-01-30,1,1930.5,0.08842731977943907,65.08087535680303,0.01835285460906868,0.05319148936170204,4385,0.039324260910370716,0.15388853011024017,0.0967634226693972,17.881030462874584,454.7073498375387,107.96357648448688,4.2455878504927265
2025-01-31,1,1888.5,0.06322486206508274,57.251184834123215,0.018933893032517465,0.034794520547945185,4385,0.039324260910370716,0.15388853011024017,0.0967634226693972,17.881030462874584,454.7073498375387,105.61471856563247,4.153220748850305
2025-02-03,1,1860.5,0.046741906808745216,56.29077353215284,0.01921145268218841,0.016666666666666607,4385,0.039324260910370716,0.15388853011024017,0.0967634226693972,17.881030462874584,454.7073498375387,104.04881328639618,4.091642681088691
2025-02-04,1,1862.0,0.04602040357736735,65.26881720430109,0.018769156344347036,0.03703703703703698,4385,0.039324260910370716,0.15388853011024017,0.0967634226693972,17.881030462874584,454.7073498375387,104.13270106921242,4.094941506147348
2025-02-05,1,1870.5,0.04866289174188482,65.85623678646934,0.01865389263922262,0.05084269662921348,4385,0.039324260910370716,0.15388853011024017,0.0967634226693972,17.881030462874584,454.7073498375387,104.60806517183772,4.11363484814641
2025-02-06,1,1907.0,0.06589905539097876,71.53134635149024,0.0189136293316155,0.07618510158013536,4385,0.09152092809955256,0.1594583857904338,0.1212072938902518,44.96183243385109,491.2737814999377,42.413751770585044,3.8817459262279845
2025-02-07,1,2307.0,0.27536071645751553,84.31483578708946,0.045417393702823355,0.2731788079470199,4385,0.09152092809955256,0.1594583857904338,0.1212072938902518,44.96183243385109,491.2737814999377,51.310186331798484,4.695955874047174
2025-02-10,0,2361.0,0.28902283224686354,85.18716577540107,0.04526737191239374,0.316787506971556,4385,0.09152092809955256,0.1594583857904338,0.1212072938902518,44.96183243385109,491.2737814999377,52.511204997562295,4.805874217002764
2025-02-12,1,2298.0,0.23898767482234706,82.75324675324676,0.04467021950478482,0.336046511627907,4385,0.09152092809955256,0.1594583857904338,0.1212072938902518,44.96183243385109,491.2737814999377,51.11001655417118,4.677636150221241
2025-02-13,0,2354.0,0.252074379813625,83.42486270594108,0.04465520695757739,0.3682069165940134,4385,0.09152092809955256,0.1594583857904338,0.1212072938902518,44.96183243385109,491.2737814999377,52.355517392741056,4.791625542915928
2025-02-14,0,2389.5,0.2525160397534281,83.90693165293263,0.044303629090470406,0.407658321060383,4385,0.09152092809955256,0.1594583857904338,0.1212072938902518,44.96183243385109,491.2737814999377,53.14507596004875,4.863886675784881
2025-02-17,1,2333.0,0.20690725489384598,80.62412668840241,0.044901483373048966,0.37154614932392716,4385,0.09152092809955256,0.1594583857904338,0.1212072938902518,44.96183243385109,491.2737814999377,51.888454578277354,4.748879520655421
2025-02-18,1,2292.0,0.17141980987427174,76.27441638875655,0.04527252269731666,0.34586024662360537,4385,0.09152092809955256,0.1594583857904338,0.1212072938902518,44.96183243385109,491.2737814999377,50.97657003575298,4.665423001003954
2025-02-19,1,2310.0,0.1653130202290269,76.37571157495256,0.04474355984055782,0.3853073463268366,4385,0.09152092809955256,0.1594583857904338,0.1212072938902518,44.96183243385109,491.2737814999377,51.37690959100758,4.702062448655817
2025-02-20,1,2253.0,0.12366835574352633,72.4898694281855,0.04540532865690331,0.33748886910062326,4385,0.09152092809955256,0.1594583857904338,0.1212072938902518,44.96183243385109,491.2737814999377,50.109167666034665,4.586037531091583
2025-02-21,1,2299.5,0.13308235850637123,72.92866637128932,0.04538957440012111,0.36065088757396446,4385,0.09152092809955256,0.1594583857904338,0.1212072938902518,44.96183243385109,491.2737814999377,51.14337818377573,4.680689437525563
2025-02-25,1,2335.5,0.1360430387874424,73.54978354978356,0.04516130904008063,0.3939122649955238,4385,0.09152092809955256,0.1594583857904338,0.1212072938902518,44.96183243385109,491.2737814999377,51.94405729428494,4.753968332829291
2025-02-26,1,2317.0,0.11454244593242509,70.83708370837084,0.045070104906777826,0.33122665900603265,4385,0.09152092809955256,0.1594583857904338,0.1212072938902518,44.96183243385109,491.2737814999377,51.53259719582882,4.7163111227426535
2025-02-27,0,2392.5,0.1368928255766434,71.0843373493976,0.04523703565829063,0.3640250855188141,4385,0.09152092809955256,0.1594583857904338,0.1212072938902518,44.96183243385109,491.2737814999377,53.211799219257855,4.8699932503935255
2025-02-28,1,2339.0,0.09923678472065561,67.04495853339154,0.04572774541269102,0.33390362132877094,4385,0.09152092809955256,0.1594583857904338,0.1212072938902518,44.96183243385109,491.2737814999377,52.02190109669556,4.761092669872709
2025-03-03,1,2374.0,0.10340596415557374,69.0752688172043,0.04572406063732614,0.3322109988776656,4385,0.09152092809955256,0.1594583857904338,0.1212072938902518,44.96183243385109,491.2737814999377,52.80033912080173,4.832336040306887
2025-03-04,1,2320.5,0.06803578990003138,68.39863713798978,0.04624150506381683,0.2952832821657829,4385,0.09152092809955256,0.1594583857904338,0.1212072938902518,44.96183243385109,491.2737814999377,51.61044099823943,4.723435459786071
2025-03-05,1,2323.0,0.06003358522250207,70.13495864170658,0.046017774048467144,0.2529665587918015,4385,0.09152092809955256,0.1594583857904338,0.1212072938902518,44.96183243385109,491.2737814999377,51.66604371424702,4.728524271959941
2025-03-06,0,2472.0,0.11677328418085223,73.53395061728395,0.047022953052006794,0.2875000000000001,4385,0.09152092809955256,0.1594583857904338,0.1212072938902518,44.96183243385109,491.2737814999377,54.979965588299024,5.031817477522589
2025-03-07,1,2376.0,0.0651747047905964,68.26888326707626,0.04806000141810104,0.21939953810623547,4385,0.09152092809955256,0.1594583857904338,0.1212072938902518,44.96183243385109,491.2737814999377,52.8448212936078,4.8364070900459835
2025-03-10,1,2373.5,0.055667737086027846,67.28417932567618,0.04795853064267405,0.22947422947422957,4385,0.09152092809955256,0.1594583857904338,0.1212072938902518,44.96183243385109,491.2737814999377,52.78921857760022,4.831318277872113
2025-03-11,1,2335.5,0.030570730114463825,51.443037974683534,0.04781704723890953,0.23669579030976973,4385,0.09152092809955256,0.1594583857904338,0.1212072938902518,44.96183243385109,491.2737814999377,51.94405729428494,4.753968332829291
2025-03-12,1,2402.0,0.04988023847404579,52.050000000000004,0.047682002283563805,0.2910507927976351,4385,0.09152092809955256,0.1594583857904338,0.1212072938902518,44.96183243385109,491.2737814999377,53.42308954008667,4.889330736654231
2025-03-13,1,2373.5,0.028228077319632224,53.909891248058,0.04786479172318322,0.2747046186895812,4385,0.09152092809955256,0.1594583857904338,0.1212072938902518,44.96183243385109,491.2737814999377,52.78921857760022,4.831318277872113
2025-03-14,1,2456.5,0.05348703565516463,55.16372795969774,0.048086665726471314,0.31328521785618824,4385,0.09152092809955256,0.1594583857904338,0.1212072938902518,44.96183243385109,491.2737814999377,54.635228749052004,5.000266842044596
2025-03-17,1,2444.5,0.03876291813978778,52.83797729618163,0.04817475853514603,0.2818563188253802,4385,0.09152092809955256,0.1594583857904338,0.1212072938902518,44.96183243385109,491.2737814999377,54.3683357122156,4.97584054361002
2025-03-18,1,2575.0,0.0892554991539763,61.601150527325025,0.026625431586915965,0.11616818378846983,4385,0.09152092809955256,0.1594583857904338,0.1212072938902518,44.96183243385109,491.2737814999377,57.270797487811485,5.2414765390860305
2025-03-19,1,2451.0,0.03522554485554996,57.06039076376554,0.02832759467331606,0.03811944091486663,4385,0.09152092809955256,0.1594583857904338,0.1212072938902518,44.96183243385109,491.2737814999377,54.512902773835314,4.989071455262081
2025-03-21,1,2633.5,0.1060385885040865,62.53390158853158,0.031159270626107377,0.14599651871192343,4385,0.09152092809955256,0.1594583857904338,0.1212072938902518,44.96183243385109,491.2737814999377,58.571901042388944,5.360554743954586
2025-03-24,1,2640.0,0.10346672462653501,65.60483870967741,0.03092612624560303,0.12149532710280364,4385,0.09152092809955256,0.1594583857904338,0.1212072938902518,44.96183243385109,491.2737814999377,58.71646810400866,5.373785655606649
2025-03-25,1,2623.0,0.0920975934715629,63.36224700536968,0.030934776675099834,0.0977191881146684,4385,0.09152092809955256,0.1594583857904338,0.1212072938902518,44.96183243385109,491.2737814999377,58.33836963515709,5.339181732824333
2025-03-26,1,2576.5,0.06840442207054415,59.86895986895987,0.03073492937804408,0.10437205315045017,4385,0.09152092809955256,0.1594583857904338,0.1212072938902518,44.96183243385109,491.2737814999377,57.304159117416035,5.244529826390353
2025-03-27,1,2477.5,0.024200482852134785,56.16596235113331,0.031626721607448706,0.08093368237347298,4385,0.09152092809955256,0.1594583857904338,0.1212072938902518,44.96183243385109,491.2737814999377,55.102291563515706,5.043012864305103
2025-03-28,1,2481.0,0.02275537966856287,53.5990239934933,0.0316167876821085,0.0740259740259741,4385,0.09152092809955256,0.1594583857904338,0.1212072938902518,44.96183243385109,491.2737814999377,55.180135365926326,5.05013720134852
2025-03-31,1,2355.0,-0.030816336609215313,50.614439324116745,0.0329823649813752,0.045272969374167804,4385,0.09152092809955256,0.1594583857904338,0.1212072938902518,44.96183243385109,491.2737814999377,52.37775847914409,4.793661067785476
2025-04-01,1,2326.5,-0.04297067825056769,48.16673099189502,0.03287323079160616,0.011741682974559797,4385,0.09152092809955256,0.1594583857904338,0.1212072938902518,44.96183243385109,491.2737814999377,51.74388751665764,4.735648609003359
2025-04-02,1,2305.0,-0.05133882637648464,49.38662445587653,0.032787112800635565,-0.013059302076643076,4385,0.09152092809955256,0.1594583857904338,0.1212072938902518,44.96183243385109,491.2737814999377,51.26570415899241,4.691884824308078
2025-04-03,1,2263.5,-0.06759762728620856,47.715930902111324,0.03295001938627171,-0.023090202848511043,4385,0.09152092809955256,0.1594583857904338,0.1212072938902518,44.96183243385109,491.2737814999377,50.34269907326652,4.607410542221837
2025-04-04,1,2159.5,-0.10700994094976603,37.57455268389662,0.033412566115422426,-0.09738766980146285,4385,0.09152092809955256,0.1594583857904338,0.1212072938902518,44.96183243385109,491.2737814999377,48.029626087351026,4.395715955788847
2025-04-07,1,1951.0,-0.18801711365263288,34.48905109489051,0.038115489884892294,-0.1658828559213339,4385,0.09152092809955256,0.1594583857904338,0.1212072938902518,44.96183243385109,491.2737814999377,43.392359572318526,3.971309020488095
2025-04-08,1,2178.5,-0.09037387157924627,43.887147335423194,0.04525580132370165,-0.08235046335299079,4385,0.09152092809955256,0.1594583857904338,0.1212072938902518,44.96183243385109,491.2737814999377,48.452206729008665,4.434390928310259
2025-04-09,1,2052.5,-0.13913145598979954,41.592394533571,0.04644339978770684,-0.11549235078646847,4385,0.09152092809955256,0.1594583857904338,0.1212072938902518,44.96183243385109,491.2737814999377,45.64982984222643,4.177914794747214
2025-04-10,1,2223.5,-0.06585050247033904,45.00699300699301,0.04961284312160097,-0.042832544123977634,4385,0.09152092809955256,0.1594583857904338,0.1212072938902518,44.96183243385109,491.2737814999377,49.453055617145175,4.525989547439917
2025-04-11,1,2254.0,-0.04955471596275805,46.66107851355127,0.04786602658373263,-0.0881877022653722,4385,0.09152092809955256,0.1594583857904338,0.1212072938902518,44.96183243385109,491.2737814999377,50.1314087524377,4.588073055961131
2025-04-14,1,2240.0,-0.05328644847173381,43.708224353385646,0.04727816656298252,-0.0572390572390572,4385,0.09152092809955256,0.1594583857904338,0.1212072938902518,44.96183243385109,491.2737814999377,49.82003354279523,4.5595757077874595
2025-04-15,1,2294.0,-0.02915908417622417,45.730496453900706,0.04755059054253949,-0.03349483884558668,4385,0.09152092809955256,0.1594583857904338,0.1212072938902518,44.96183243385109,491.2737814999377,51.02105220855904,4.66949405074305
2025-04-16,1,2200.0,-0.06680014252506915,39.13673232908459,0.04815283562926071,-0.058017555127381715,4385,0.09152092809955256,0.1594583857904338,0.1212072938902518,44.96183243385109,491.2737814999377,48.93039008667389,4.478154713005541
2025-04-17,1,2255.0,-0.0410784146963769,44.085697042848516,0.04806831450141603,-0.061199000832639516,4385,0.09152092809955256,0.1594583857904338,0.1212072938902518,44.96183243385109,491.2737814999377,50.153649838840735,4.5901085808306785
2025-04-18,1,2320.0,-0.012539051526733819,39.81812276713218,0.04838802655164165,-0.022540551927533126,4385,0.09152092809955256,0.1594583857904338,0.1212072938902518,44.96183243385109,491.2737814999377,51.59932045503792,4.722417697351297
2025-04-21,1,2322.0,-0.009419473738097645,39.641693811074916,0.04784460651740071,-0.054752696926521516,4385,0.09152092809955256,0.1594583857904338,0.1212072938902518,44.96183243385109,491.2737814999377,51.64380262784398,4.726488747090393
2025-04-22,1,2320.0,-0.008165533752297853,40.0328947368421,0.04783833936916352,-0.050930660666803074,4385,0.09152092809955256,0.1594583857904338,0.1212072938902518,44.96183243385109,491.2737814999377,51.59932045503792,4.722417697351297
2025-04-23,1,2382.0,0.021712462146882914,43.66655812438945,0.04686255743296617,-0.07495145631067957,4385,0.09152092809955256,0.1594583857904338,0.1212072938902518,44.96183243385109,491.2737814999377,52.978267812026,4.848620239263272
2025-04-24,1,2309.5,-0.006974184338613333,44.433399602385684,0.04626673426315306,-0.05773153814769483,4385,0.09152092809955256,0.1594583857904338,0.1212072938902518,44.96183243385109,491.2737814999377,51.36578904780607,4.701044686221043
2025-04-25,1,2290.5,-0.009299307958477509,43.75204985241062,0.04349301638738417,-0.13024492120751852,4385,0.09152092809955256,0.1594583857904338,0.1212072938902518,44.96183243385109,491.2737814999377,50.94320840614843,4.662369713699632
2025-04-28,1,2318.5,0.008420539854032433,48.720644935155974,0.04360335811839777,-0.12178030303030307,4385,0.09152092809955256,0.1594583857904338,0.1212072938902518,44.96183243385109,491.2737814999377,51.56595882543337,4.719364410046976
2025-04-30,0,2299.5,0.005817513778322187,49.047282992237115,0.043608395399689456,-0.12333206252382767,4385,0.09152092809955256,0.1594583857904338,0.1212072938902518,44.96183243385109,491.2737814999377,51.14337818377573,4.680689437525563
2025-05-01,0,2303.5,0.012402869097429678,49.946409431939976,0.04353329495124356,-0.10595769454686588,4385,0.09152092809955256,0.1594583857904338,0.1212072938902518,44.96183243385109,491.2737814999377,51.232342529387864,4.688831537003756
2025-05-02,0,2265.0,-0.0007852548549044018,50.05370569280343,0.043022602618529866,-0.08577194752774975,4385,0.09152092809955256,0.1594583857904338,0.1212072938902518,44.96183243385109,491.2737814999377,50.37606070287107,4.610463829526159
2025-05-07,0,2311.5,0.022787610619469028,55.67587752053772,0.04326798408499285,-0.06831922611850061,4385,0.13804139359211193,0.1624727345023963,0.14115654521854415,71.36525132235577,516.9844310122481,32.38971288083873,4.471121104119356
2025-05-08,0,2398.0,0.06025502714748077,68.36483155299918,0.04271153469717841,0.018259023354564752,4385,0.13804139359211193,0.1624727345023963,0.14115654521854415,71.36525132235577,516.9844310122481,33.601787362427544,4.638437554695313
2025-05-09,0,2385.5,0.0536288470372072,60.32934131736528,0.0426416779627602,0.025359982806791415,4385,0.13804139359211193,0.1624727345023963,0.14115654521854415,71.36525132235577,516.9844310122481,33.42663209052165,4.614258876866417
2025-05-12,0,2345.0,0.035009357014229796,65.95744680851064,0.04275356797784703,0.017353579175704903,4385,0.13804139359211193,0.1624727345023963,0.14115654521854415,71.36525132235577,516.9844310122481,32.859129009546535,4.535919960700796
2025-05-13,0,2341.5,0.03204337094499286,57.87716955941255,0.04256591766368789,0.0344599072233267,4385,0.13804139359211193,0.1624727345023963,0.14115654521854415,71.36525132235577,516.9844310122481,32.81008553341289,4.529149930908705
2025-05-14,0,2300.0,0.011246823365957002,53.02631578947367,0.04159857935034314,0.06506135679555447,4385,0.13804139359211193,0.1624727345023963,0.14115654521854415,71.36525132235577,516.9844310122481,32.228570030685304,4.448876720516772
2025-05-15,0,2301.5,0.005706944468721026,54.113712374581944,0.03604433305936939,0.1796514607893387,4385,0.13804139359211193,0.1624727345023963,0.14115654521854415,71.36525132235577,516.9844310122481,32.24958866331401,4.4517781618562395
2025-05-16,0,2343.5,0.021115100390407156,53.36505778382053,0.028101486423496493,0.07574018820289186,4385,0.13804139359211193,0.1624727345023963,0.14115654521854415,71.36525132235577,516.9844310122481,32.83811037691783,4.533018519361328
2025-05-19,0,2398.0,0.03860779778765273,64.22413793103448,0.025289973348920424,0.1683313032886724,4385,0.13804139359211193,0.1624727345023963,0.14115654521854415,71.36525132235577,516.9844310122481,33.601787362427544,4.638437554695313
2025-05-20,0,2364.5,0.02160293799956794,58.117123795404005,0.019894210865056525,0.06341353721610066,4385,0.13804139359211193,0.1624727345023963,0.14115654521854415,71.36525132235577,516.9844310122481,33.13237123371974,4.573638698113873
2025-05-21,0,2385.0,0.02813246312086709,55.15873015873016,0.01980264565668723,0.05811889973380646,4385,0.13804139359211193,0.1624727345023963,0.14115654521854415,71.36525132235577,516.9844310122481,33.41962587964541,4.613291729753262
2025-05-22,0,2400.0,0.031752173128014705,56.06531881804043,0.019732519229955572,0.0714285714285714,4385,0.13804139359211193,0.1624727345023963,0.14115654521854415,71.36525132235577,516.9844310122481,33.62981220593249,4.642306143147937
2025-05-23,0,2322.0,-0.002260168610297181,50.13908205841446,0.020438830255345198,0.012205754141237923,4385,0.13804139359211193,0.1624727345023963,0.14115654521854415,71.36525132235577,516.9844310122481,32.536843309239686,4.491431193495629
2025-05-26,0,2351.0,0.007585822654609273,47.74052478134111,0.01861348639295269,0.0686363636363636,4385,0.13804139359211193,0.1624727345023963,0.14115654521854415,71.36525132235577,516.9844310122481,32.94320354006137,4.547525726058666
2025-05-27,0,2389.5,0.021730206783313735,56.13496932515338,0.01826199053173478,0.059645232815964455,4385,0.13804139359211193,0.1624727345023963,0.14115654521854415,71.36525132235577,516.9844310122481,33.48268177753153,4.621996053771664
2025-05-28,0,2374.0,0.01416585499222495,56.437933693138014,0.017488658854097363,0.02327586206896548,4385,0.13804139359211193,0.1624727345023963,0.14115654521854415,71.36525132235577,516.9844310122481,33.26548924036822,4.592014493263834
2025-05-29,0,2346.0,0.0017934921854982568,52.120277563608326,0.017677027358875146,0.010335917312661591,4385,0.13804139359211193,0.1624727345023963,0.14115654521854415,71.36525132235577,516.9844310122481,32.87314143129901,4.537854254927108
2025-05-30,0,2392.5,0.02038640337783093,56.87869822485208,0.0180868971833571,0.03125,4385,0.13804139359211193,0.1624727345023963,0.14115654521854415,71.36525132235577,516.9844310122481,33.52471904278895,4.627798936450599
2025-06-02,0,2376.5,0.013657612775540838,55.30523255813954,0.017356475607177874,-0.0023089840470192913,4385,0.13804139359211193,0.1624727345023963,0.14115654521854415,71.36525132235577,516.9844310122481,33.300520294749404,4.596850228829613
2025-06-03,0,2396.0,0.0204690068741109,59.790732436472354,0.016211012843112074,0.03745399437107588,4385,0.13804139359211193,0.1624727345023963,0.14115654521854415,71.36525132235577,516.9844310122481,33.5737625189226,4.63456896624269
2025-06-04,0,2470.0,0.04877883080267677,61.378320172290024,0.01708697136342282,0.07836716874044969,4385,0.13804139359211193,0.1624727345023963,0.14115654521854415,71.36525132235577,516.9844310122481,34.61068172860552,4.777706738989751
2025-06-05,0,2491.0,0.0546058035071676,57.36925515055468,0.01702080319923484,0.07440155272805704,4385,0.13804139359211193,0.1624727345023963,0.14115654521854415,71.36525132235577,516.9844310122481,34.90494258540743,4.818326917742295
2025-06-06,0,2600.0,0.09517952519755356,64.74226804123711,0.018685437743873653,0.1306805827353772,4385,0.13804139359211193,0.1624727345023963,0.14115654521854415,71.36525132235577,516.9844310122481,36.43229655642686,5.0291649884102645
2025-06-09,0,2538.5,0.06505722820796829,62.92585170340681,0.019545623280368084,0.10201866724549591,4385,0.13804139359211193,0.1624727345023963,0.14115654521854415,71.36525132235577,516.9844310122481,35.57053261864984,4.9102058934920985
2025-06-10,0,2544.0,0.062390378351290444,63.49100599600266,0.01906779877002398,0.12317880794701996,4385,0.13804139359211193,0.1624727345023963,0.14115654521854415,71.36525132235577,516.9844310122481,35.64760093828844,4.920844511736813
2025-06-11,0,2563.5,0.06604620989071318,68.08510638297872,0.0187981587001315,0.10902011680726797,4385,0.13804139359211193,0.1624727345023963,0.14115654521854415,71.36525132235577,516.9844310122481,35.920843162461644,4.95856324914989
2025-06-12,0,2563.5,0.06311947911914727,68.01925722145805,0.01749708375951037,0.06901584653878223,4385,0.13804139359211193,0.1624727345023963,0.14115654521854415,71.36525132235577,516.9844310122481,35.920843162461644,4.95856324914989
2025-06-13,0,2563.5,0.05998957997370181,66.05839416058394,0.01742830374206852,0.074617480612031,4385,0.13804139359211193,0.1624727345023963,0.14115654521854415,71.36525132235577,516.9844310122481,35.920843162461644,4.95856324914989
2025-06-16,0,2680.5,0.10225179288111054,68.89632107023411,0.018873140604733173,0.1430703624733476,4385,0.13804139359211193,0.1624727345023963,0.14115654521854415,71.36525132235577,516.9844310122481,37.56029650750085,5.184875673628351
2025-06-17,0,2683.5,0.09731263698518107,72.24546722454673,0.018839832643875707,0.14606021780909684,4385,0.13804139359211193,0.1624727345023963,0.14115654521854415,71.36525132235577,516.9844310122481,37.602333772758264,5.190678556307287
2025-06-18,0,2808.0,0.1387600168705187,75.76126674786846,0.019863646738283853,0.22086956521739132,4385,0.13804139359211193,0.1624727345023963,0.14115654521854415,71.36525132235577,516.9844310122481,39.346880280941015,5.431498187483085
2025-06-19,0,2858.0,0.14866765805232912,76.75233644859813,0.01988825487388961,0.241798826852053,4385,0.13804139359211193,0.1624727345023963,0.14115654521854415,71.36525132235577,516.9844310122481,40.0475013685646,5.528212898798667
2025-06-20,0,2775.0,0.10762525146086785,76.30662020905923,0.02116854240538551,0.18412630680605924,4385,0.13804139359211193,0.1624727345023963,0.14115654521854415,71.36525132235577,516.9844310122481,38.88447036310944,5.367666478014801
2025-06-23,0,2740.0,0.08771595528455287,72.43367935409458,0.021236029364820084,0.1426188490408673,4385,0.13804139359211193,0.1624727345023963,0.14115654521854415,71.36525132235577,516.9844310122481,38.39403560177293,5.299966180093894
2025-06-24,0,2686.0,0.06086338322998535,66.79886685552408,0.021485469834866294,0.13596954958765073,4385,0.13804139359211193,0.1624727345023963,0.14115654521854415,71.36525132235577,516.9844310122481,37.63736482713944,5.1955142918730655
2025-06-25,0,2627.0,0.033609014864769186,63.66090712742981,0.022150528066647978,0.10146750524109005,4385,0.13804139359211193,0.1624727345023963,0.14115654521854415,71.36525132235577,516.9844310122481,36.8106319437436,5.081390932520678
2025-06-26,0,2607.0,0.02240907343932603,64.2156862745098,0.022267655565124802,0.08624999999999994,4385,0.13804139359211193,0.1624727345023963,0.14115654521854415,71.36525132235577,516.9844310122481,36.530383508694165,5.0427050479944455
2025-06-27,0,2611.0,0.019356450718741917,62.478583666476304,0.020974637298324533,0.12446167097329885,4385,0.13804139359211193,0.1624727345023963,0.14115654521854415,71.36525132235577,516.9844310122481,36.58643319570405,5.050442224899692
2025-06-30,0,2674.0,0.03871283513444217,66.12466124661248,0.021276843799613403,0.1373883453849425,4385,0.13804139359211193,0.1624727345023963,0.14115654521854415,71.36525132235577,516.9844310122481,37.469215766109784,5.172302761157326
2025-07-01,0,2622.5,0.01503293777044973,61.86485070717653,0.021698811616852193,0.0975099393178489,4385,0.13804139359211193,0.1624727345023963,0.14115654521854415,71.36525132235577,516.9844310122481,36.74757604585748,5.072686608502276
2025-07-02,0,2544.0,-0.017935038564579276,53.85818561001042,0.0226544544843664,0.07160909856781794,4385,0.13804139359211193,0.1624727345023963,0.14115654521854415,71.36525132235577,516.9844310122481,35.64760093828844,4.920844511736813
2025-07-03,0,2564.0,-0.013535037973514661,53.81002087682673,0.022459341177317634,0.09292412617220802,4385,0.13804139359211193,0.1624727345023963,0.14115654521854415,71.36525132235577,516.9844310122481,35.92784937333788,4.9595303962630455
2025-07-04,0,2611.0,0.001181017822632568,50.61383928571429,0.022416987142618534,0.09132706374085675,4385,0.13804139359211193,0.1624727345023963,0.14115654521854415,71.36525132235577,516.9844310122481,36.58643319570405,5.050442224899692
2025-07-07,0,2585.5,-0.011764795816961562,52.73255813953488,0.02248501897026102,0.08794445613296875,4385,0.13804139359211193,0.1624727345023963,0.14115654521854415,71.36525132235577,516.9844310122481,36.229116441016025,5.001117722128746
2025-07-08,0,2615.0,-0.003824703623563818,54.015837104072396,0.02252136480874573,0.09140233722871449,4385,0.13804139359211193,0.1624727345023963,0.14115654521854415,71.36525132235577,516.9844310122481,36.64248288271394,5.058179401804939
2025-07-09,0,2616.0,-0.0056559022076263865,53.03292894280763,0.02180468544258326,0.059109311740890735,4385,0.13804139359211193,0.1624727345023963,0.14115654521854415,71.36525132235577,516.9844310122481,36.65649530446641,5.060113696031251
2025-07-10,0,2559.0,-0.02832624544349936,49.75609756097561,0.022294858448204162,0.027298273785628213,4385,0.13804139359211193,0.1624727345023963,0.14115654521854415,71.36525132235577,516.9844310122481,35.85778726457552,4.949858925131487
2025-07-11,0,2558.0,-0.028085960059576306,49.7022198159177,0.020466399429694266,-0.016153846153846185,4385,0.13804139359211193,0.1624727345023963,0.14115654521854415,71.36525132235577,516.9844310122481,35.843774842823045,4.947924630905176
2025-07-14,0,2420.0,-0.07886022274834607,36.209634727368986,0.022675067186877552,-0.04668111089225924,4385,0.13804139359211193,0.1624727345023963,0.14115654521854415,71.36525132235577,516.9844310122481,33.910060640981925,4.680992027674169
2025-07-15,0,2428.5,-0.07399640046366907,36.57894736842105,0.0226861335524841,-0.04540094339622647,4385,0.13804139359211193,0.1624727345023963,0.14115654521854415,71.36525132235577,516.9844310122481,34.02916622587794,4.697433528597818
2025-07-16,0,2376.0,-0.09141664053597238,25.398633257403176,0.022941844005782138,-0.07314218841427733,4385,0.13804139359211193,0.1624727345023963,0.14115654521854415,71.36525132235577,516.9844310122481,33.29351408387316,4.595883081716457
2025-07-17,0,2423.0,-0.07144828009074745,25.142857142857153,0.023378714335563437,-0.05480787985176516,4385,0.13804139359211193,0.1624727345023963,0.14115654521854415,71.36525132235577,516.9844310122481,33.952097906239345,4.686794910353104
2025-07-18,0,2375.5,-0.08702035419997543,26.206075044669447,0.023636540089867212,-0.07333723425004879,4385,0.13804139359211193,0.1624727345023963,0.14115654521854415,71.36525132235577,516.9844310122481,33.28650787299693,4.594915934603301
2025-07-22,0,2431.5,-0.061906819549684425,32.074375363160954,0.022116378225618225,-0.09289311695579183,4385,0.13804139359211193,0.1624727345023963,0.14115654521854415,71.36525132235577,516.9844310122481,34.07120349113536,4.703236411276753
